EmployeeID,CertificationID
97,9
97,10
97,50
97,51
97,52
98,0
99,9
100,2
100,3
100,5
100,7
100,8
100,9
100,10
100,88
100,89
100,90
100,91
100,92
101,2
101,6
101,9
101,72
101,75
102,2
102,9
102,67
102,68
103,1
103,2
103,5
103,9
103,10
103,119
104,1
104,2
104,3
104,5
104,8
104,9
104,10
104,115
104,116
104,117
105,0
106,1
106,2
106,6
106,7
106,8
106,9
106,10
106,72
106,74
106,75
106,76
106,77
106,78
106,80
107,0
108,1
108,2
108,3
108,5
108,9
108,10
108,17
108,26
108,40
108,41
108,42
108,44
108,45
108,46
108,47
108,48
109,2
109,9
109,10
109,114
110,1
110,2
110,3
110,4
110,5
110,6
110,7
110,9
110,10
110,118
111,2
111,9
111,10
111,113
112,2
112,8
112,9
112,10
113,1
113,2
113,3
113,4
113,5
113,6
113,7
113,9
113,10
113,118
114,19
115,1
116,0
117,0
118,0
119,11
120,2
120,3
120,5
120,6
120,7
120,8
120,9
120,10
120,27
120,32
121,2
121,7
121,8
121,10
121,58
122,2
122,3
122,5
122,6
122,7
122,8
122,9
122,10
122,32
123,1
123,2
123,3
123,4
123,5
123,6
123,7
123,8
123,9
123,10
124,2
124,9
124,10
124,64
124,65
124,66
124,67
124,68
124,69
124,70
124,71
125,1
125,2
125,3
125,5
125,7
125,8
125,9
125,10
125,16
125,86
125,87
125,88
125,89
125,90
125,91
125,92
126,2
126,4
126,7
126,8
126,10
126,54
126,55
126,56
126,57
126,58
126,59
126,60
126,62
127,2
127,7
127,8
127,9
127,10
127,109
127,110
127,111
127,112
127,113
128,1
128,2
128,3
128,5
128,8
128,9
128,10
128,115
128,116
129,2
129,6
129,8
129,9
129,10
129,82
129,83
129,84
130,1
130,2
130,3
130,4
130,5
130,6
130,7
130,9
130,10
131,0
132,0
133,1
133,2
133,3
133,5
133,7
133,8
133,9
133,10
133,16
133,86
133,87
133,88
133,89
133,90
133,91
133,92
134,1
134,2
134,3
134,5
134,6
134,7
134,8
134,9
134,10
134,25
134,27
134,28
134,29
134,30
134,31
134,32
134,95
134,96
135,11
135,12
135,14
135,15
135,16
135,17
135,18
135,21
135,23
136,2
136,9
136,10
136,64
136,65
136,66
136,67
136,68
136,69
136,70
136,71
137,2
137,9
137,10
137,114
138,2
138,7
138,8
138,9
138,10
138,109
138,110
138,112
138,113
139,2
139,3
139,4
139,5
139,6
139,7
139,8
139,9
139,10
140,0
141,0
142,11
143,19
144,1
144,2
144,3
144,5
144,6
144,7
144,9
144,10
144,93
144,94
144,95
144,96
144,97
144,98
144,99
144,100
144,101
144,102
144,103
144,104
144,105
144,106
144,107
144,108
145,1
145,2
145,3
145,5
145,6
145,7
145,9
145,10
145,93
145,94
145,97
145,98
145,99
145,100
145,101
145,102
145,103
145,105
145,106
145,107
146,11
146,12
146,14
146,15
146,16
146,17
146,18
146,21
146,23
147,2
147,6
147,6
147,9
147,10
147,51
148,2
148,9
148,10
148,64
148,65
148,67
148,68
148,69
148,71
149,9
150,2
150,3
150,5
150,6
150,7
150,9
150,10
150,93
151,2
151,6
151,9
152,2
152,8
152,9
152,10
152,89
152,90
153,1
153,2
153,6
153,7
153,8
153,9
153,81
154,19
155,1
155,2
155,6
155,7
155,8
155,9
155,81
156,0
157,1
157,2
157,5
157,9
157,10
157,119
158,2
158,6
158,8
158,9
158,10
158,82
158,83
158,84
158,85
159,2
159,9
159,34
159,36
159,37
159,39
160,0
161,2
161,3
161,5
161,6
161,7
161,9
161,10
162,0
163,1
163,2
163,3
163,5
163,9
163,10
163,15
163,17
163,26
163,40
163,41
163,42
163,43
163,44
163,45
163,46
163,47
163,48
163,49
164,1
164,2
164,3
164,5
164,7
164,8
164,9
164,10
164,16
164,86
164,87
164,88
164,89
164,90
164,91
164,92
165,11
165,12
165,14
165,15
165,16
165,17
165,18
165,21
165,22
166,1
166,2
166,3
166,5
166,9
166,10
166,17
166,26
166,40
166,41
166,42
166,44
166,45
166,47
166,48
167,1
167,2
167,3
167,4
167,5
167,6
167,7
167,9
167,10
167,118
168,19
169,2
169,4
169,7
169,8
169,10
169,58
169,61
170,9
171,2
171,9
171,39
172,9
173,19
174,1
174,2
174,5
174,9
174,10
174,119
175,1
175,2
175,3
175,5
175,6
175,7
175,8
175,9
175,10
175,25
175,27
175,28
175,29
175,31
175,32
176,9
177,1
177,2
177,5
177,9
177,10
177,119
178,1
178,2
178,3
178,5
178,9
178,10
178,17
178,26
178,40
178,41
178,42
178,44
178,45
178,47
179,1
179,2
179,5
179,9
179,10
179,119
180,1
181,6
181,9
182,2
182,3
182,4
182,5
182,6
182,7
182,9
182,10
183,2
183,9
183,10
183,33
183,34
183,35
183,36
183,37
183,38
183,39
184,19
185,1
185,2
185,3
185,5
185,7
185,8
185,9
185,10
185,16
185,86
185,87
185,88
185,89
185,90
185,91
185,92
186,2
186,9
186,10
186,114
187,9
188,9
189,2
189,6
189,8
189,9
189,10
189,82
189,83
189,84
189,85
190,2
190,6
190,9
190,10
190,50
190,51
191,2
191,6
191,9
191,10
191,50
191,51
192,2
192,9
192,10
192,114
193,2
193,4
193,7
193,8
193,10
193,54
193,55
193,56
193,58
193,59
193,60
194,2
194,9
194,10
194,34
194,35
194,36
194,37
194,38
194,39
195,0
196,0
197,0
198,2
198,9
198,10
198,114
199,9
200,2
200,9
200,10
200,113
201,2
201,9
201,10
201,114
202,1
202,2
202,3
202,5
202,6
202,7
202,8
202,9
202,10
202,25
202,27
202,28
202,30
202,31
202,32
203,2
203,9
203,10
203,64
203,65
203,67
203,68
203,71
204,1
204,2
204,3
204,4
204,5
204,6
204,7
204,9
204,10
204,118
205,0
206,2
206,6
206,9
206,10
206,50
206,51
206,52
206,53
207,0
208,9
209,2
209,9
209,10
209,64
209,67
209,68
210,2
210,6
210,9
211,1
211,2
211,6
211,7
211,8
211,9
211,10
211,72
211,73
211,74
211,75
211,76
211,77
211,78
211,79
211,80
212,1
212,2
212,3
212,5
212,6
212,7
212,9
212,10
212,93
212,94
212,97
212,99
212,101
212,102
212,103
212,105
212,106
213,1
213,2
213,3
213,5
213,9
213,10
213,17
213,26
213,40
213,41
213,42
213,44
213,45
213,48
214,1
214,2
214,3
214,5
214,7
214,8
214,9
214,10
214,16
214,86
214,87
214,88
214,89
214,90
214,91
214,92
215,19
216,1
217,2
217,9
217,10
217,34
217,35
217,36
217,37
217,39
218,0
219,2
219,6
219,7
219,8
219,9
220,2
220,3
220,5
220,6
220,7
220,8
220,9
220,10
221,19
222,19
223,19
224,19
225,19
226,19
227,2
227,7
227,8
227,9
227,10
227,109
227,110
227,111
227,112
227,113
228,1
228,2
228,3
228,4
228,5
228,6
228,7
228,8
228,9
228,10
229,2
229,4
229,7
229,8
229,10
229,54
229,55
229,58
229,60
229,61
229,62
230,1
230,2
230,6
230,7
230,8
230,9
230,10
230,72
230,74
230,75
230,76
230,77
230,78
230,80
231,9
232,11
232,12
232,13
232,19
233,0
234,1
234,2
234,3
234,5
234,6
234,7
234,8
234,9
234,10
234,25
234,27
234,28
234,29
234,31
234,32
235,2
235,9
235,10
235,64
235,65
235,67
235,68
235,71
236,2
236,6
236,9
236,10
236,50
236,51
236,52
236,53
237,1
238,1
238,2
238,3
238,5
238,8
238,9
238,10
238,115
238,117
239,2
239,3
239,4
239,5
239,6
239,7
239,8
239,9
239,10
240,2
240,6
240,8
240,9
240,10
240,82
240,83
240,84
240,85
241,9
242,1
242,2
242,3
242,4
242,5
242,6
242,7
242,8
242,9
242,10
243,2
243,3
243,5
243,8
243,9
243,10
243,115
244,9
245,2
245,6
245,9
245,72
245,74
246,2
246,9
246,10
247,1
247,2
247,6
247,7
247,8
247,9
247,81
248,1
249,1
249,2
249,3
249,5
249,6
249,7
249,9
249,10
249,93
249,94
249,97
249,99
249,101
249,103
249,105
249,106
250,1
251,2
251,7
251,8
251,9
251,10
251,110
251,111
251,112
251,113
252,2
252,3
252,9
252,10
252,26
252,40
252,42
252,45
253,1
253,2
253,6
253,7
253,8
253,9
253,10
253,72
253,74
253,75
253,76
253,78
253,80
254,1
255,9
256,1
256,2
256,5
256,9
256,10
257,9
258,2
258,6
258,8
258,9
258,10
258,82
258,83
258,84
258,85
259,2
259,6
259,8
259,9
259,10
259,82
259,83
259,84
259,85
260,11
260,12
260,14
260,15
260,17
260,18
260,21
260,22
261,1
261,2
261,6
261,7
261,8
261,9
261,81
262,0
263,2
263,4
263,7
263,8
263,10
263,54
263,55
263,58
263,62
263,63
264,2
264,9
264,10
264,34
264,36
264,37
264,39
265,1
265,2
265,3
265,4
265,5
265,6
265,7
265,8
265,9
265,10
266,9
267,9
268,1
268,2
268,3
268,4
268,5
268,6
268,7
268,8
268,9
268,10
269,1
269,2
269,6
269,7
269,8
269,9
269,81
270,0
271,1
271,2
271,5
271,9
271,10
272,2
272,8
272,9
272,10
272,88
272,89
272,90
273,1
273,2
273,3
273,4
273,5
273,6
273,7
273,9
273,10
273,118
274,9
274,19
275,1
275,2
275,3
275,5
275,9
275,10
275,15
275,17
275,26
275,40
275,41
275,42
275,43
275,44
275,45
275,46
275,47
275,48
275,49
276,2
276,6
276,8
276,9
276,10
276,82
276,83
276,84
276,85
277,19
278,1
278,2
278,3
278,4
278,5
278,6
278,7
278,9
278,10
278,118
279,1
279,2
279,5
279,9
279,10
279,119
280,2
280,9
280,36
280,37
280,39
281,1
281,3
281,5
281,19
282,1
282,2
282,3
282,4
282,5
282,6
282,7
282,9
282,10
282,118
283,2
283,7
283,8
283,9
283,10
283,109
283,111
283,112
283,113
284,2
284,4
284,7
284,8
284,10
284,55
284,58
284,61
284,63
285,2
285,7
285,8
285,9
285,10
285,109
285,110
285,111
285,113
286,2
286,9
286,10
286,34
286,36
286,37
286,39
287,0
288,9
288,19
289,0
290,2
290,4
290,7
290,8
290,10
290,58
290,63
291,9
292,2
292,6
292,9
292,51
293,11
293,14
294,2
294,3
294,5
294,7
294,8
294,9
294,10
294,88
294,89
294,90
295,0
296,11
297,2
297,6
297,8
297,9
297,10
297,82
297,83
298,0
299,2
299,9
299,10
300,2
300,9
300,67
300,68
